id_student,hostel,country,sex,score_6,score_5,score_4,mark
54534.0,false,РОССИЯ,женский,46.0,27.0,54.0,4.09375
54535.0,false,РОССИЯ,мужской,44.0,45.0,45.0,3.25
54553.0,false,РОССИЯ,мужской,61.0,33.0,67.0,3.923076923076923
54554.0,false,РОССИЯ,мужской,46.0,39.0,71.0,2.6
54555.0,false,РОССИЯ,мужской,44.0,50.0,62.0,3.4583333333333335
54556.0,true,РОССИЯ,женский,73.0,56.0,83.0,3.4814814814814814
54557.0,true,РОССИЯ,женский,42.0,62.0,83.0,3.875
54559.0,true,РОССИЯ,мужской,48.0,45.0,67.0,2.7058823529411766
54560.0,false,РОССИЯ,женский,46.0,45.0,93.0,3.4166666666666665
54562.0,false,РОССИЯ,мужской,53.0,33.0,56.0,3.3333333333333335
54563.0,false,РОССИЯ,мужской,51.0,50.0,83.0,4.48
54564.0,true,РОССИЯ,мужской,72.0,45.0,66.0,2.8181818181818183
54565.0,false,РОССИЯ,мужской,44.0,62.0,76.0,2.411764705882353
54566.0,false,РОССИЯ,мужской,61.0,50.0,69.0,3.5454545454545454
54568.0,true,РОССИЯ,женский,62.0,50.0,70.0,3.2222222222222223
54569.0,false,РОССИЯ,мужской,62.0,45.0,73.0,4.730769230769231
54572.0,false,РОССИЯ,женский,50.0,45.0,62.0,4.111111111111111
54574.0,false,РОССИЯ,мужской,46.0,39.0,70.0,3.1363636363636362
54576.0,false,РОССИЯ,мужской,42.0,39.0,72.0,3.2666666666666666
54581.0,false,РОССИЯ,мужской,55.0,39.0,62.0,2.0
54595.0,false,РОССИЯ,женский,62.0,72.0,73.0,4.9375
54603.0,true,РОССИЯ,женский,50.0,56.0,78.0,4.0625
54608.0,false,РОССИЯ,мужской,59.0,45.0,70.0,4.8125
54609.0,true,РОССИЯ,женский,42.0,45.0,83.0,3.1875
54622.0,false,РОССИЯ,женский,79.0,80.0,78.0,5.0
54623.0,false,РОССИЯ,мужской,77.0,82.0,83.0,4.24
54624.0,false,РОССИЯ,мужской,73.0,68.0,91.0,4.52
54625.0,false,РОССИЯ,мужской,66.0,70.0,83.0,3.72
54628.0,false,РОССИЯ,мужской,70.0,84.0,59.0,3.88
54629.0,false,РОССИЯ,женский,66.0,62.0,76.0,3.5
54631.0,true,РОССИЯ,мужской,62.0,50.0,91.0,4.48
54632.0,false,РОССИЯ,женский,61.0,62.0,78.0,4.333333333333333
54633.0,true,РОССИЯ,мужской,75.0,56.0,70.0,4.32
54635.0,true,РОССИЯ,мужской,58.0,68.0,70.0,4.72
54636.0,true,РОССИЯ,мужской,72.0,56.0,64.0,4.12
54637.0,false,РОССИЯ,женский,55.0,50.0,86.0,4.76
54638.0,true,РОССИЯ,мужской,55.0,62.0,69.0,2.6818181818181817
54640.0,false,РОССИЯ,мужской,83.0,86.0,76.0,3.1904761904761907
54641.0,false,РОССИЯ,женский,64.0,74.0,78.0,4.8076923076923075
54642.0,false,РОССИЯ,мужской,62.0,72.0,76.0,4.615384615384615
54643.0,false,РОССИЯ,женский,67.0,56.0,87.0,4.846153846153846
54644.0,false,РОССИЯ,мужской,59.0,56.0,93.0,4.384615384615385
54646.0,false,РОССИЯ,мужской,59.0,56.0,86.0,3.730769230769231
54653.0,false,РОССИЯ,женский,53.0,56.0,83.0,3.5555555555555554
54655.0,false,РОССИЯ,мужской,55.0,56.0,81.0,2.0
54663.0,false,РОССИЯ,мужской,46.0,45.0,98.0,4.8076923076923075
54664.0,false,РОССИЯ,женский,57.0,50.0,81.0,2.75
54666.0,false,РОССИЯ,мужской,57.0,56.0,72.0,4.269230769230769
54714.0,false,РОССИЯ,мужской,53.0,56.0,66.0,3.3703703703703702
54715.0,false,РОССИЯ,мужской,61.0,45.0,65.0,2.6
54716.0,false,РОССИЯ,женский,40.0,50.0,78.0,3.6923076923076925
54717.0,false,РОССИЯ,женский,55.0,45.0,62.0,3.7
54718.0,false,РОССИЯ,мужской,50.0,39.0,73.0,4.037037037037037
54722.0,true,РОССИЯ,женский,48.0,39.0,71.0,3.0416666666666665
54723.0,true,РОССИЯ,мужской,53.0,39.0,66.0,3.5555555555555554
56592.0,false,РОССИЯ,мужской,46.0,27.0,65.0,3.0
56868.0,false,РОССИЯ,мужской,46.0,33.0,57.0,2.0
56870.0,false,РОССИЯ,мужской,42.0,39.0,71.0,4.12
56871.0,false,РОССИЯ,мужской,44.0,33.0,54.0,3.0
56872.0,false,РОССИЯ,мужской,55.0,33.0,64.0,3.6666666666666665
63711.0,false,РОССИЯ,мужской,51.0,70.0,84.0,3.142857142857143
65822.0,true,РОССИЯ,мужской,55.0,45.0,71.0,3.5454545454545454
65824.0,false,РОССИЯ,мужской,57.0,39.0,78.0,4.161290322580645
65825.0,false,РОССИЯ,женский,55.0,62.0,86.0,3.090909090909091
65826.0,true,РОССИЯ,женский,44.0,56.0,73.0,4.354838709677419
65827.0,false,РОССИЯ,мужской,48.0,45.0,76.0,2.5833333333333335
65828.0,true,РОССИЯ,мужской,55.0,45.0,69.0,3.6451612903225805
65831.0,true,РОССИЯ,женский,48.0,45.0,86.0,4.935483870967742
65834.0,true,РОССИЯ,женский,51.0,50.0,66.0,4.709677419354839
65837.0,true,РОССИЯ,женский,70.0,70.0,70.0,4.806451612903226
65853.0,true,РОССИЯ,женский,51.0,39.0,76.0,3.5161290322580645
65937.0,true,РОССИЯ,мужской,53.0,39.0,73.0,2.5789473684210527
65940.0,true,РОССИЯ,мужской,61.0,39.0,64.0,2.9411764705882355
65942.0,false,РОССИЯ,мужской,50.0,56.0,56.0,2.588235294117647
65944.0,false,РОССИЯ,мужской,57.0,45.0,59.0,4.433333333333334
65945.0,false,РОССИЯ,женский,42.0,45.0,73.0,4.366666666666666
65946.0,false,РОССИЯ,женский,40.0,45.0,86.0,4.366666666666666
65949.0,false,РОССИЯ,мужской,61.0,50.0,83.0,3.84
65950.0,false,РОССИЯ,женский,64.0,50.0,98.0,4.8
65952.0,false,РОССИЯ,мужской,50.0,64.0,68.0,2.0
65953.0,false,РОССИЯ,мужской,66.0,45.0,81.0,3.68
65954.0,false,РОССИЯ,мужской,70.0,74.0,73.0,3.090909090909091
65955.0,true,РОССИЯ,мужской,70.0,74.0,81.0,4.84
65957.0,true,РОССИЯ,мужской,62.0,56.0,78.0,2.7857142857142856
65958.0,true,РОССИЯ,мужской,64.0,62.0,69.0,4.28
65959.0,false,РОССИЯ,мужской,66.0,62.0,93.0,2.0
65960.0,false,РОССИЯ,мужской,62.0,45.0,76.0,2.5
65961.0,true,РОССИЯ,женский,55.0,48.0,70.0,4.64
65962.0,false,РОССИЯ,мужской,72.0,50.0,76.0,2.8823529411764706
65965.0,true,РОССИЯ,мужской,72.0,74.0,72.0,3.8
65966.0,false,РОССИЯ,женский,75.0,78.0,81.0,2.0
65968.0,false,РОССИЯ,мужской,83.0,50.0,87.0,2.0
65970.0,false,РОССИЯ,мужской,66.0,64.0,76.0,2.0
65971.0,true,РОССИЯ,мужской,59.0,39.0,81.0,2.411764705882353
65974.0,false,РОССИЯ,мужской,55.0,62.0,66.0,3.7083333333333335
65975.0,false,РОССИЯ,мужской,48.0,64.0,71.0,4.083333333333333
65978.0,true,РОССИЯ,мужской,55.0,56.0,64.0,2.411764705882353
65979.0,true,РОССИЯ,мужской,75.0,33.0,76.0,4.565217391304348
65980.0,false,РОССИЯ,мужской,62.0,39.0,81.0,4.130434782608695
65982.0,false,РОССИЯ,мужской,79.0,62.0,83.0,4.083333333333333
65984.0,false,РОССИЯ,мужской,75.0,40.0,71.0,2.0
65985.0,false,РОССИЯ,женский,73.0,80.0,90.0,3.4761904761904763
65987.0,false,РОССИЯ,женский,55.0,56.0,71.0,2.9
65989.0,false,РОССИЯ,женский,51.0,27.0,93.0,4.206896551724138
65990.0,true,РОССИЯ,женский,53.0,45.0,69.0,4.9
65992.0,false,РОССИЯ,мужской,62.0,48.0,61.0,3.8620689655172415
65993.0,true,РОССИЯ,женский,48.0,27.0,91.0,4.7
65994.0,true,РОССИЯ,мужской,61.0,39.0,66.0,4.3
65997.0,true,РОССИЯ,женский,44.0,56.0,71.0,2.0
65998.0,false,РОССИЯ,мужской,55.0,50.0,61.0,3.2
66000.0,true,РОССИЯ,женский,61.0,45.0,67.0,4.566666666666666
66001.0,false,РОССИЯ,женский,61.0,50.0,96.0,3.3076923076923075
66007.0,false,РОССИЯ,мужской,81.0,68.0,88.0,4.866666666666666
66009.0,true,РОССИЯ,мужской,66.0,45.0,54.0,4.125
66010.0,true,РОССИЯ,мужской,61.0,56.0,78.0,3.5416666666666665
66011.0,true,РОССИЯ,мужской,70.0,50.0,62.0,2.7058823529411766
67176.0,true,РОССИЯ,мужской,42.0,33.0,83.0,4.16
67178.0,true,РОССИЯ,мужской,48.0,27.0,51.0,3.3636363636363638
67179.0,false,РОССИЯ,мужской,50.0,39.0,62.0,2.111111111111111
67182.0,false,РОССИЯ,мужской,44.0,33.0,62.0,4.233333333333333
67183.0,false,РОССИЯ,мужской,51.0,33.0,70.0,3.1363636363636362
67184.0,false,РОССИЯ,женский,51.0,39.0,61.0,3.12
68127.0,false,РОССИЯ,мужской,53.0,39.0,69.0,3.68
68132.0,false,РОССИЯ,мужской,48.0,33.0,72.0,3.210526315789474
76893.0,false,РОССИЯ,мужской,57.0,56.0,76.0,2.6666666666666665
76905.0,false,РОССИЯ,мужской,62.0,70.0,87.0,3.8333333333333335
76958.0,false,РОССИЯ,мужской,68.0,56.0,98.0,4.571428571428571
76959.0,false,РОССИЯ,мужской,59.0,74.0,84.0,3.357142857142857
76960.0,false,РОССИЯ,женский,75.0,78.0,98.0,4.928571428571429
76961.0,false,РОССИЯ,женский,66.0,72.0,96.0,4.357142857142857
76962.0,false,РОССИЯ,мужской,79.0,56.0,69.0,3.5714285714285716
76963.0,false,РОССИЯ,мужской,64.0,62.0,72.0,2.4615384615384617
76964.0,false,РОССИЯ,женский,75.0,72.0,96.0,4.785714285714286
76965.0,false,РОССИЯ,мужской,73.0,56.0,76.0,3.7142857142857144
76966.0,false,РОССИЯ,женский,66.0,62.0,69.0,4.214285714285714
76967.0,false,РОССИЯ,мужской,61.0,68.0,72.0,4.5
76968.0,false,РОССИЯ,мужской,72.0,56.0,91.0,4.5
76972.0,false,РОССИЯ,женский,62.0,62.0,73.0,4.214285714285714
76973.0,false,РОССИЯ,мужской,64.0,68.0,72.0,2.1538461538461537
76974.0,false,РОССИЯ,мужской,68.0,68.0,85.0,4.428571428571429
76976.0,false,РОССИЯ,женский,50.0,72.0,76.0,3.5
76977.0,false,РОССИЯ,мужской,66.0,74.0,71.0,3.5714285714285716
76980.0,false,РОССИЯ,мужской,72.0,50.0,69.0,3.9285714285714284
76981.0,false,РОССИЯ,мужской,79.0,62.0,62.0,3.357142857142857
76983.0,false,РОССИЯ,женский,59.0,45.0,87.0,3.642857142857143
76984.0,false,РОССИЯ,мужской,68.0,62.0,76.0,4.142857142857143
76985.0,false,РОССИЯ,женский,61.0,62.0,82.0,2.4545454545454546
76987.0,false,РОССИЯ,мужской,53.0,56.0,76.0,2.5833333333333335
76988.0,false,РОССИЯ,мужской,62.0,56.0,80.0,4.0
76989.0,false,РОССИЯ,мужской,64.0,70.0,61.0,4.928571428571429
76990.0,false,РОССИЯ,мужской,75.0,50.0,67.0,3.9285714285714284
76991.0,false,РОССИЯ,мужской,66.0,56.0,78.0,4.142857142857143
76992.0,false,РОССИЯ,женский,55.0,50.0,80.0,2.909090909090909
76993.0,false,РОССИЯ,мужской,70.0,70.0,82.0,2.1818181818181817
76994.0,false,РОССИЯ,мужской,55.0,68.0,73.0,2.5
76995.0,false,РОССИЯ,мужской,77.0,56.0,80.0,4.428571428571429
76996.0,false,РОССИЯ,женский,48.0,56.0,80.0,2.8461538461538463
76997.0,false,РОССИЯ,мужской,64.0,74.0,71.0,4.357142857142857
76998.0,false,РОССИЯ,мужской,53.0,50.0,91.0,3.3684210526315788
76999.0,false,РОССИЯ,женский,70.0,68.0,73.0,5.0
77000.0,false,РОССИЯ,мужской,70.0,62.0,82.0,4.7894736842105265
77001.0,false,РОССИЯ,мужской,75.0,68.0,85.0,5.0
77005.0,false,РОССИЯ,мужской,62.0,62.0,78.0,4.631578947368421
77006.0,false,РОССИЯ,женский,62.0,50.0,96.0,4.083333333333333
77007.0,false,КАЗАХСТАН,мужской,77.0,62.0,73.0,3.8947368421052633
77008.0,false,РОССИЯ,женский,70.0,56.0,96.0,4.7368421052631575
77009.0,false,РОССИЯ,мужской,57.0,50.0,80.0,4.2631578947368425
77010.0,false,РОССИЯ,женский,55.0,70.0,69.0,4.631578947368421
77011.0,false,РОССИЯ,мужской,59.0,72.0,72.0,4.631578947368421
77012.0,false,РОССИЯ,мужской,64.0,62.0,73.0,4.2105263157894735
77014.0,false,РОССИЯ,мужской,72.0,68.0,71.0,3.5789473684210527
77015.0,false,РОССИЯ,женский,50.0,68.0,72.0,4.578947368421052
77016.0,false,РОССИЯ,мужской,62.0,62.0,65.0,3.0526315789473686
77017.0,false,РОССИЯ,мужской,72.0,72.0,82.0,5.0
77018.0,false,РОССИЯ,мужской,59.0,68.0,57.0,2.9523809523809526
77019.0,false,РОССИЯ,мужской,62.0,56.0,69.0,2.0
77020.0,false,РОССИЯ,женский,53.0,45.0,89.0,4.857142857142857
77021.0,false,РОССИЯ,женский,70.0,45.0,82.0,3.0
77022.0,false,РОССИЯ,женский,73.0,62.0,73.0,5.0
77023.0,false,РОССИЯ,женский,53.0,50.0,82.0,2.3125
77024.0,false,РОССИЯ,мужской,46.0,56.0,80.0,4.190476190476191
77025.0,false,РОССИЯ,мужской,64.0,50.0,67.0,2.7142857142857144
77026.0,false,РОССИЯ,мужской,61.0,62.0,76.0,4.380952380952381
77027.0,false,РОССИЯ,женский,64.0,68.0,85.0,4.363636363636363
77029.0,false,РОССИЯ,женский,55.0,50.0,83.0,4.583333333333333
77041.0,false,РОССИЯ,мужской,55.0,70.0,67.0,4.285714285714286
77042.0,false,РОССИЯ,мужской,48.0,50.0,82.0,4.2105263157894735
77070.0,false,РОССИЯ,мужской,68.0,56.0,82.0,2.857142857142857
77073.0,false,РОССИЯ,мужской,57.0,62.0,72.0,2.7333333333333334
77074.0,false,РОССИЯ,мужской,73.0,70.0,65.0,4.214285714285714
77075.0,false,РОССИЯ,женский,59.0,56.0,89.0,4.285714285714286
77076.0,false,РОССИЯ,мужской,48.0,68.0,76.0,3.2142857142857144
77077.0,false,РОССИЯ,мужской,77.0,50.0,80.0,3.6363636363636362
77083.0,false,РОССИЯ,мужской,61.0,50.0,67.0,2.6666666666666665
77084.0,false,РОССИЯ,мужской,66.0,62.0,56.0,3.4444444444444446
77085.0,false,РОССИЯ,мужской,62.0,62.0,60.0,2.380952380952381
77203.0,false,РОССИЯ,мужской,57.0,39.0,64.0,3.7857142857142856
77205.0,false,РОССИЯ,мужской,40.0,39.0,66.0,2.0
77207.0,false,РОССИЯ,женский,50.0,45.0,59.0,4.0
77208.0,false,РОССИЯ,мужской,61.0,50.0,65.0,4.428571428571429
77209.0,false,РОССИЯ,мужской,50.0,39.0,69.0,4.071428571428571
77210.0,false,РОССИЯ,мужской,51.0,45.0,54.0,4.142857142857143
77211.0,false,РОССИЯ,мужской,57.0,45.0,54.0,2.5
77213.0,false,РОССИЯ,женский,68.0,33.0,66.0,3.142857142857143
77215.0,false,РОССИЯ,мужской,55.0,45.0,61.0,3.5714285714285716
77216.0,false,РОССИЯ,мужской,51.0,45.0,67.0,4.5
77217.0,false,РОССИЯ,мужской,55.0,27.0,67.0,3.5
77218.0,false,РОССИЯ,мужской,51.0,50.0,80.0,2.7857142857142856
77222.0,false,РОССИЯ,мужской,55.0,39.0,72.0,2.923076923076923
77224.0,false,РОССИЯ,мужской,50.0,33.0,70.0,3.25
77226.0,false,РОССИЯ,мужской,64.0,39.0,64.0,2.4166666666666665
77227.0,false,РОССИЯ,мужской,62.0,39.0,64.0,3.1052631578947367
77228.0,false,РОССИЯ,мужской,59.0,45.0,71.0,4.105263157894737
77236.0,false,УЗБЕКИСТАН,мужской,44.0,62.0,69.0,4.0
77237.0,false,РОССИЯ,мужской,55.0,56.0,59.0,3.3636363636363638
