id_student,hostel,country,sex,score_6,score_5,score_4,mark
77238.0,false,РОССИЯ,мужской,44.0,50.0,70.0,3.3333333333333335
77239.0,false,РОССИЯ,мужской,46.0,45.0,72.0,3.0
84619.0,false,РОССИЯ,мужской,75.0,72.0,67.0,3.7419354838709675
85544.0,false,РОССИЯ,мужской,51.0,33.0,64.0,3.2142857142857144
86916.0,false,РОССИЯ,женский,48.0,33.0,50.0,3.923076923076923
86917.0,false,РОССИЯ,мужской,46.0,45.0,72.0,2.6153846153846154
86923.0,false,РОССИЯ,мужской,79.0,56.0,72.0,2.6923076923076925
86924.0,false,РОССИЯ,мужской,68.0,56.0,78.0,3.4615384615384617
86925.0,false,РОССИЯ,мужской,70.0,74.0,78.0,5.0
86926.0,false,РОССИЯ,мужской,73.0,50.0,72.0,4.3076923076923075
86928.0,false,РОССИЯ,мужской,62.0,68.0,78.0,4.076923076923077
86929.0,false,РОССИЯ,женский,81.0,84.0,89.0,5.0
86930.0,false,РОССИЯ,женский,72.0,56.0,73.0,2.3333333333333335
86931.0,false,РОССИЯ,женский,73.0,80.0,80.0,4.076923076923077
86932.0,false,РОССИЯ,мужской,77.0,70.0,69.0,4.615384615384615
86933.0,false,РОССИЯ,мужской,59.0,70.0,71.0,4.230769230769231
86934.0,false,РОССИЯ,женский,48.0,68.0,87.0,4.6923076923076925
86935.0,false,РОССИЯ,мужской,72.0,72.0,72.0,4.0
86936.0,false,РОССИЯ,женский,83.0,72.0,73.0,4.384615384615385
86938.0,false,РОССИЯ,женский,73.0,68.0,87.0,4.0
86940.0,false,РОССИЯ,мужской,64.0,68.0,67.0,2.5384615384615383
86962.0,false,РОССИЯ,женский,68.0,50.0,76.0,3.923076923076923
86965.0,false,РОССИЯ,женский,61.0,50.0,81.0,4.384615384615385
86966.0,false,РОССИЯ,мужской,44.0,45.0,65.0,3.1538461538461537
86967.0,false,РОССИЯ,мужской,64.0,68.0,78.0,4.636363636363637
86968.0,false,РОССИЯ,женский,68.0,78.0,70.0,3.0
86970.0,false,РОССИЯ,мужской,72.0,62.0,59.0,4.454545454545454
86971.0,false,РОССИЯ,мужской,64.0,68.0,67.0,3.272727272727273
86972.0,false,РОССИЯ,мужской,57.0,70.0,67.0,3.3636363636363638
86973.0,false,РОССИЯ,мужской,68.0,68.0,71.0,3.3636363636363638
86975.0,false,РОССИЯ,мужской,64.0,62.0,69.0,3.909090909090909
86976.0,false,РОССИЯ,мужской,73.0,68.0,56.0,3.727272727272727
86978.0,false,РОССИЯ,мужской,70.0,50.0,73.0,3.909090909090909
86979.0,false,РОССИЯ,мужской,77.0,80.0,85.0,4.636363636363637
86980.0,false,РОССИЯ,мужской,61.0,74.0,80.0,3.8181818181818183
86981.0,false,РОССИЯ,мужской,64.0,68.0,64.0,3.5454545454545454
86983.0,false,РОССИЯ,мужской,66.0,56.0,78.0,4.090909090909091
86984.0,false,РОССИЯ,женский,59.0,68.0,67.0,4.545454545454546
86985.0,false,РОССИЯ,мужской,51.0,27.0,72.0,3.090909090909091
86986.0,false,РОССИЯ,женский,61.0,70.0,60.0,4.636363636363637
86992.0,false,РОССИЯ,мужской,57.0,62.0,73.0,3.090909090909091
86993.0,false,РОССИЯ,мужской,91.0,80.0,82.0,3.75
86994.0,false,РОССИЯ,мужской,57.0,62.0,73.0,3.8181818181818183
86995.0,false,РОССИЯ,мужской,57.0,70.0,65.0,2.4545454545454546
86996.0,false,РОССИЯ,мужской,46.0,39.0,65.0,3.3636363636363638
86999.0,false,РОССИЯ,мужской,57.0,50.0,67.0,4.2727272727272725
87001.0,false,РОССИЯ,мужской,51.0,39.0,62.0,3.8181818181818183
87003.0,false,РОССИЯ,мужской,70.0,45.0,62.0,3.727272727272727
87050.0,false,РОССИЯ,мужской,75.0,72.0,76.0,4.363636363636363
87051.0,false,РОССИЯ,мужской,40.0,50.0,49.0,2.125
87052.0,false,РОССИЯ,мужской,61.0,78.0,82.0,3.909090909090909
87053.0,false,КЫРГЫЗСТАН,мужской,70.0,68.0,71.0,4.181818181818182
87054.0,false,РОССИЯ,мужской,83.0,70.0,67.0,3.0
87055.0,false,РОССИЯ,мужской,83.0,68.0,78.0,4.7272727272727275
87056.0,false,РОССИЯ,мужской,81.0,76.0,72.0,2.0
87057.0,false,КЫРГЫЗСТАН,женский,72.0,70.0,82.0,4.909090909090909
87058.0,false,РОССИЯ,мужской,91.0,74.0,87.0,4.909090909090909
87059.0,false,РОССИЯ,мужской,79.0,70.0,69.0,4.181818181818182
87061.0,false,РОССИЯ,мужской,79.0,74.0,85.0,3.8181818181818183
87062.0,false,РОССИЯ,мужской,73.0,76.0,67.0,4.545454545454546
87063.0,false,РОССИЯ,мужской,75.0,70.0,73.0,4.545454545454546
87064.0,false,РОССИЯ,мужской,77.0,70.0,80.0,2.0
87066.0,false,РОССИЯ,мужской,62.0,70.0,72.0,2.272727272727273
87067.0,false,РОССИЯ,мужской,73.0,56.0,67.0,3.090909090909091
87068.0,false,РОССИЯ,мужской,66.0,62.0,73.0,2.6363636363636362
87070.0,false,РОССИЯ,мужской,64.0,62.0,76.0,2.5
87071.0,false,РОССИЯ,мужской,62.0,68.0,67.0,3.272727272727273
87072.0,false,РОССИЯ,мужской,62.0,70.0,71.0,4.545454545454546
87073.0,false,РОССИЯ,женский,57.0,62.0,82.0,4.25
87074.0,false,РОССИЯ,мужской,57.0,68.0,82.0,4.363636363636363
87075.0,false,РОССИЯ,мужской,53.0,56.0,76.0,3.5454545454545454
87076.0,false,РОССИЯ,мужской,73.0,45.0,65.0,2.909090909090909
87078.0,false,РОССИЯ,женский,68.0,70.0,76.0,2.727272727272727
87079.0,false,РОССИЯ,мужской,62.0,68.0,57.0,3.3636363636363638
87081.0,false,РОССИЯ,мужской,48.0,50.0,70.0,2.8181818181818183
87082.0,false,РОССИЯ,мужской,48.0,39.0,76.0,2.6363636363636362
87084.0,false,РОССИЯ,мужской,55.0,27.0,65.0,3.272727272727273
87166.0,false,РОССИЯ,мужской,44.0,56.0,76.0,2.6
87214.0,false,РОССИЯ,мужской,84.0,45.0,87.0,4.181818181818182
87785.0,false,РОССИЯ,мужской,51.0,62.0,72.0,3.642857142857143
87792.0,false,РОССИЯ,женский,61.0,50.0,78.0,4.0
87793.0,false,РОССИЯ,мужской,57.0,56.0,71.0,2.642857142857143
87794.0,false,РОССИЯ,женский,55.0,50.0,85.0,4.642857142857143
87795.0,false,РОССИЯ,женский,57.0,62.0,67.0,4.928571428571429
87796.0,false,РОССИЯ,мужской,75.0,39.0,69.0,2.642857142857143
87797.0,false,РОССИЯ,мужской,72.0,62.0,60.0,2.5
87828.0,false,РОССИЯ,мужской,68.0,50.0,62.0,2.5714285714285716
87829.0,false,РОССИЯ,мужской,53.0,56.0,73.0,4.428571428571429
87830.0,false,РОССИЯ,мужской,57.0,62.0,69.0,2.4285714285714284
87846.0,false,РОССИЯ,женский,42.0,50.0,64.0,3.0714285714285716
87847.0,false,РОССИЯ,женский,53.0,68.0,67.0,4.714285714285714
87848.0,false,РОССИЯ,женский,64.0,50.0,67.0,3.0714285714285716
89396.0,false,РОССИЯ,мужской,59.0,39.0,71.0,3.0
92114.0,false,РОССИЯ,женский,103.0,84.0,122.0,3.2142857142857144
92197.0,false,РОССИЯ,женский,62.0,50.0,83.0,4.1
92217.0,false,РОССИЯ,мужской,61.0,45.0,85.0,3.4166666666666665
92218.0,false,РОССИЯ,женский,46.0,74.0,65.0,3.75
92597.0,false,РОССИЯ,мужской,61.0,45.0,57.0,3.2857142857142856
92598.0,false,РОССИЯ,женский,73.0,76.0,72.0,3.8461538461538463
92817.0,false,РОССИЯ,мужской,84.0,72.0,94.0,4.0
94202.0,false,РОССИЯ,мужской,61.0,56.0,72.0,2.0
94204.0,false,РОССИЯ,женский,59.0,62.0,80.0,4.25
94205.0,false,РОССИЯ,женский,62.0,70.0,80.0,5.0
94206.0,false,РОССИЯ,женский,61.0,62.0,72.0,5.0
94207.0,false,РОССИЯ,мужской,70.0,84.0,64.0,3.75
94208.0,false,РОССИЯ,женский,66.0,56.0,67.0,2.75
94209.0,false,РОССИЯ,женский,57.0,62.0,72.0,3.75
94210.0,false,РОССИЯ,женский,72.0,68.0,57.0,3.75
94211.0,false,РОССИЯ,мужской,68.0,56.0,82.0,2.5
94212.0,false,РОССИЯ,женский,77.0,56.0,87.0,2.0
94213.0,false,РОССИЯ,женский,64.0,56.0,72.0,3.0
94214.0,false,РОССИЯ,мужской,68.0,56.0,67.0,3.25
94215.0,false,РОССИЯ,женский,66.0,62.0,76.0,5.0
94216.0,false,РОССИЯ,женский,70.0,82.0,96.0,5.0
94217.0,false,РОССИЯ,женский,48.0,70.0,65.0,4.75
94218.0,false,РОССИЯ,мужской,62.0,72.0,48.0,2.75
94219.0,false,РОССИЯ,мужской,57.0,50.0,78.0,2.25
94222.0,false,РОССИЯ,мужской,44.0,62.0,55.0,2.25
94223.0,false,РОССИЯ,мужской,46.0,50.0,55.0,2.8
94224.0,false,РОССИЯ,мужской,73.0,45.0,62.0,3.6
94230.0,false,РОССИЯ,мужской,50.0,56.0,82.0,3.8
94231.0,false,РОССИЯ,мужской,51.0,62.0,80.0,3.2
94232.0,false,РОССИЯ,мужской,46.0,39.0,48.0,3.0
94235.0,false,РОССИЯ,мужской,61.0,72.0,72.0,3.6
94237.0,false,РОССИЯ,женский,64.0,72.0,72.0,2.0
94238.0,false,РОССИЯ,мужской,83.0,78.0,82.0,5.0
94239.0,false,РОССИЯ,женский,75.0,78.0,85.0,3.8
94240.0,false,РОССИЯ,женский,66.0,72.0,80.0,4.2
94242.0,false,РОССИЯ,женский,75.0,70.0,87.0,4.8
94243.0,false,РОССИЯ,мужской,79.0,88.0,89.0,5.0
94244.0,false,РОССИЯ,женский,64.0,68.0,65.0,4.2
94245.0,false,РОССИЯ,женский,53.0,70.0,85.0,3.2
94246.0,false,РОССИЯ,мужской,77.0,74.0,69.0,4.4
94249.0,false,РОССИЯ,женский,64.0,76.0,82.0,4.6
94250.0,false,РОССИЯ,мужской,64.0,74.0,70.0,3.6
94251.0,false,РОССИЯ,мужской,61.0,72.0,66.0,2.8
94252.0,false,РОССИЯ,женский,59.0,74.0,73.0,5.0
94253.0,false,РОССИЯ,мужской,59.0,78.0,67.0,4.2
94254.0,false,РОССИЯ,мужской,66.0,68.0,69.0,3.2
94255.0,false,РОССИЯ,женский,64.0,62.0,94.0,5.0
94256.0,false,РОССИЯ,мужской,66.0,70.0,85.0,4.2
94258.0,false,РОССИЯ,мужской,64.0,68.0,64.0,4.2
94259.0,false,РОССИЯ,мужской,53.0,68.0,87.0,3.3333333333333335
94260.0,false,РОССИЯ,мужской,79.0,68.0,71.0,3.3333333333333335
94261.0,false,РОССИЯ,мужской,72.0,56.0,78.0,5.0
94262.0,false,РОССИЯ,мужской,64.0,50.0,80.0,4.0
94263.0,false,РОССИЯ,мужской,72.0,45.0,66.0,2.0
94264.0,false,РОССИЯ,женский,96.0,78.0,100.0,5.0
94265.0,false,РОССИЯ,женский,55.0,56.0,85.0,4.333333333333333
94266.0,false,РОССИЯ,мужской,77.0,72.0,62.0,4.333333333333333
94268.0,false,РОССИЯ,мужской,83.0,68.0,73.0,4.0
94269.0,false,РОССИЯ,мужской,64.0,68.0,69.0,3.0
94270.0,false,РОССИЯ,мужской,62.0,62.0,76.0,2.3333333333333335
94271.0,false,РОССИЯ,женский,77.0,80.0,85.0,4.333333333333333
94272.0,false,РОССИЯ,мужской,79.0,56.0,67.0,3.3333333333333335
94273.0,false,РОССИЯ,мужской,53.0,70.0,65.0,5.0
94274.0,false,РОССИЯ,женский,68.0,68.0,73.0,5.0
94275.0,false,РОССИЯ,мужской,61.0,50.0,85.0,3.0
94276.0,false,РОССИЯ,мужской,64.0,56.0,70.0,4.0
94277.0,false,РОССИЯ,мужской,61.0,62.0,71.0,3.0
94278.0,false,РОССИЯ,женский,72.0,56.0,66.0,4.333333333333333
94279.0,false,РОССИЯ,мужской,75.0,68.0,65.0,4.333333333333333
94280.0,false,РОССИЯ,мужской,55.0,70.0,78.0,4.666666666666667
94281.0,false,РОССИЯ,мужской,66.0,68.0,62.0,4.666666666666667
94282.0,false,РОССИЯ,мужской,75.0,45.0,73.0,2.3333333333333335
94283.0,false,РОССИЯ,мужской,48.0,45.0,65.0,2.0
94284.0,false,РОССИЯ,мужской,62.0,45.0,64.0,3.3333333333333335
94286.0,false,РОССИЯ,мужской,57.0,50.0,66.0,3.6666666666666665
94287.0,false,РОССИЯ,мужской,55.0,68.0,49.0,4.333333333333333
94288.0,false,РОССИЯ,женский,48.0,50.0,62.0,4.666666666666667
94359.0,false,РОССИЯ,мужской,70.0,74.0,72.0,4.333333333333333
94361.0,false,РОССИЯ,мужской,70.0,50.0,65.0,4.0
94362.0,false,РОССИЯ,мужской,70.0,45.0,70.0,4.333333333333333
94363.0,false,РОССИЯ,мужской,62.0,50.0,70.0,4.0
94364.0,false,РОССИЯ,мужской,68.0,56.0,59.0,2.6666666666666665
94366.0,false,РОССИЯ,мужской,70.0,56.0,60.0,4.0
94367.0,false,РОССИЯ,мужской,59.0,72.0,54.0,4.0
94368.0,false,РОССИЯ,мужской,51.0,72.0,62.0,3.3333333333333335
94369.0,false,РОССИЯ,мужской,55.0,68.0,66.0,3.5
94370.0,false,РОССИЯ,мужской,75.0,76.0,91.0,4.75
94371.0,false,РОССИЯ,мужской,66.0,56.0,85.0,3.75
94372.0,false,РОССИЯ,мужской,77.0,72.0,96.0,4.0
94373.0,false,РОССИЯ,мужской,72.0,68.0,82.0,4.25
94374.0,false,РОССИЯ,женский,83.0,68.0,70.0,4.0
94376.0,false,РОССИЯ,женский,73.0,72.0,89.0,4.5
94377.0,false,РОССИЯ,мужской,77.0,74.0,72.0,4.0
94378.0,false,РОССИЯ,мужской,79.0,78.0,78.0,4.0
94379.0,false,РОССИЯ,мужской,88.0,84.0,94.0,5.0
94380.0,false,РОССИЯ,мужской,75.0,76.0,78.0,2.0
94381.0,false,РОССИЯ,мужской,66.0,80.0,76.0,2.0
94382.0,false,РОССИЯ,мужской,79.0,72.0,76.0,4.0
94383.0,false,РОССИЯ,мужской,72.0,78.0,91.0,4.25
94384.0,false,РОССИЯ,мужской,84.0,74.0,82.0,4.25
94385.0,false,РОССИЯ,женский,81.0,78.0,100.0,4.75
94386.0,false,РОССИЯ,мужской,81.0,68.0,85.0,5.0
94387.0,false,РОССИЯ,мужской,72.0,74.0,82.0,3.75
94389.0,false,РОССИЯ,мужской,57.0,68.0,78.0,3.25
94392.0,false,РОССИЯ,мужской,77.0,82.0,78.0,5.0
94393.0,false,РОССИЯ,мужской,57.0,39.0,55.0,3.25
94394.0,false,РОССИЯ,мужской,50.0,45.0,78.0,3.5
94395.0,false,РОССИЯ,мужской,50.0,56.0,73.0,4.5
94396.0,false,РОССИЯ,мужской,55.0,39.0,61.0,2.0
94397.0,false,РОССИЯ,мужской,55.0,50.0,61.0,3.25
94398.0,false,РОССИЯ,мужской,46.0,39.0,57.0,3.25
94399.0,false,РОССИЯ,мужской,83.0,78.0,82.0,4.25
94400.0,false,РОССИЯ,мужской,50.0,62.0,73.0,4.0
94402.0,false,РОССИЯ,мужской,83.0,74.0,87.0,4.25
94403.0,false,РОССИЯ,мужской,77.0,56.0,70.0,3.5
94404.0,false,РОССИЯ,мужской,51.0,78.0,71.0,4.0
94405.0,false,РОССИЯ,мужской,59.0,50.0,85.0,3.75
94407.0,false,РОССИЯ,мужской,77.0,56.0,78.0,3.75
94408.0,false,РОССИЯ,женский,81.0,82.0,100.0,4.0
94409.0,false,РОССИЯ,женский,55.0,62.0,89.0,4.0
94410.0,false,РОССИЯ,женский,68.0,68.0,73.0,3.75
94411.0,false,РОССИЯ,мужской,75.0,72.0,65.0,3.75
94413.0,false,РОССИЯ,мужской,79.0,70.0,91.0,5.0
94414.0,false,РОССИЯ,мужской,68.0,56.0,70.0,3.0
94415.0,false,РОССИЯ,женский,72.0,62.0,87.0,3.0
94416.0,false,РОССИЯ,женский,57.0,56.0,87.0,4.0
94417.0,false,РОССИЯ,мужской,68.0,78.0,64.0,3.75
94418.0,false,РОССИЯ,женский,62.0,56.0,67.0,3.5
94419.0,false,РОССИЯ,мужской,68.0,56.0,66.0,4.0
94420.0,false,РОССИЯ,мужской,66.0,56.0,72.0,2.0
94422.0,false,РОССИЯ,женский,55.0,62.0,67.0,4.0
94423.0,false,РОССИЯ,мужской,46.0,62.0,72.0,3.25
94424.0,false,РОССИЯ,мужской,53.0,39.0,70.0,3.5
97214.0,false,РОССИЯ,мужской,55.0,50.0,59.0,4.333333333333333
99335.0,false,РОССИЯ,мужской,48.0,27.0,56.0,5.0
99377.0,false,РОССИЯ,мужской,55.0,50.0,57.0,4.181818181818182
